Product Link,Product Name,Price
https://www.flipkart.com/samsung-galaxy-a54-5g-awesome-lime-256-gb/p/itmfae1e9dfaa4a0?pid=MOBGNE4STRDFQHDH&lid=LSTMOBGNE4STRDFQHDH1QUOFY&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_2_46&otracker=search&otracker1=search&fm=Search&iid=a91c44bf-54c7-4340-b6ba-017469d41f5d.MOBGNE4STRDFQHDH.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A54 5G (Awesome Lime, 256 GB)","₹35,499"
https://www.flipkart.com/samsung-galaxy-m35-5g-thunder-grey-128-gb/p/itm94360d23ec184?pid=MOBH2Z9HJYYQBFGD&lid=LSTMOBH2Z9HJYYQBFGD7B9HWN&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_2_47&otracker=search&otracker1=search&fm=Search&iid=a91c44bf-54c7-4340-b6ba-017469d41f5d.MOBH2Z9HJYYQBFGD.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy M35 5G (Thunder Grey, 128 GB)","₹24,490"
https://www.flipkart.com/samsung-galaxy-a54-5g-awesome-lime-128-gb/p/itmdcb12be8fb256?pid=MOBGNE4SYMPHQFQT&lid=LSTMOBGNE4SYMPHQFQTLXLS7Z&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_2_48&otracker=search&otracker1=search&fm=Search&iid=a91c44bf-54c7-4340-b6ba-017469d41f5d.MOBGNE4SYMPHQFQT.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A54 5G (Awesome Lime, 128 GB)","₹25,999"
https://www.flipkart.com/samsung-galaxy-m34-5g-without-charger-midnight-blue-128-gb/p/itmc59f8958105c0?pid=MOBGRTUHPZZYJYFR&lid=LSTMOBGRTUHPZZYJYFRSPWSAS&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_49&otracker=search&otracker1=search&fm=Search&iid=0590ebe3-0e4e-4f67-858d-6ef9203148ca.MOBGRTUHPZZYJYFR.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy M34 5G without charger (Midnight Blue, 128 GB)","₹20,999"
https://www.flipkart.com/samsung-galaxy-s24-5g-marble-gray-128-gb/p/itmd5309d6e0a151?pid=MOBHYJ6QZP2UA4X9&lid=LSTMOBHYJ6QZP2UA4X9WSTBPZ&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_50&otracker=search&otracker1=search&fm=Search&iid=0590ebe3-0e4e-4f67-858d-6ef9203148ca.MOBHYJ6QZP2UA4X9.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S24 5G (Marble Gray, 128 GB)","₹62,999"
https://www.flipkart.com/samsung-galaxy-a55-5g-awesome-iceblue-256-gb/p/itmf96a733c20399?pid=MOBGYT2HGMHT5GFZ&lid=LSTMOBGYT2HGMHT5GFZEEDUVP&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_51&otracker=search&otracker1=search&fm=Search&iid=0590ebe3-0e4e-4f67-858d-6ef9203148ca.MOBGYT2HGMHT5GFZ.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A55 5G (Awesome Iceblue, 256 GB)","₹43,499"
https://www.flipkart.com/samsung-galaxy-a34-5g-awesome-silver-128-gb/p/itm1ad5ffd964256?pid=MOBGNE4SXH2BDXTV&lid=LSTMOBGNE4SXH2BDXTVCSRGUI&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_52&otracker=search&otracker1=search&fm=Search&iid=0590ebe3-0e4e-4f67-858d-6ef9203148ca.MOBGNE4SXH2BDXTV.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)","₹35,499"
https://www.flipkart.com/samsung-galaxy-a55-5g-awesome-navy-256-gb/p/itmc9f5e13bbf84d?pid=MOBGYT2HAUQNPZYV&lid=LSTMOBGYT2HAUQNPZYVJIELL1&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_53&otracker=search&otracker1=search&fm=Search&iid=0590ebe3-0e4e-4f67-858d-6ef9203148ca.MOBGYT2HAUQNPZYV.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A55 5G (Awesome Navy, 256 GB)","₹43,499"
https://www.flipkart.com/samsung-galaxy-s22-5g-phantom-black-128-gb/p/itmfe5b23fcf67ec?pid=MOBGGG2YNYPZZN33&lid=LSTMOBGGG2YNYPZZN337FZXYJ&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_54&otracker=search&otracker1=search&fm=Search&iid=0590ebe3-0e4e-4f67-858d-6ef9203148ca.MOBGGG2YNYPZZN33.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S22 5G (Phantom Black, 128 GB)","₹37,599"
https://www.flipkart.com/samsung-galaxy-s24-5g-amber-yellow-512-gb/p/itm6225fa9b0990b?pid=MOBGX2F3VFMYCHCX&lid=LSTMOBGX2F3VFMYCHCXJQ83UW&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_55&otracker=search&otracker1=search&fm=Search&iid=0590ebe3-0e4e-4f67-858d-6ef9203148ca.MOBGX2F3VFMYCHCX.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S24 5G (Amber Yellow, 512 GB)","₹77,999"
https://www.flipkart.com/samsung-galaxy-m34-5g-waterfall-blue-128-gb/p/itm90a930aba5695?pid=MOBGRUE4PNEHGH5Z&lid=LSTMOBGRUE4PNEHGH5ZWJFVMO&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_56&otracker=search&otracker1=search&fm=Search&iid=0590ebe3-0e4e-4f67-858d-6ef9203148ca.MOBGRUE4PNEHGH5Z.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy M34 5G (Waterfall Blue, 128 GB)","₹24,499"
https://www.flipkart.com/samsung-galaxy-m55-5g-danim-black-256-gb/p/itmb84fd818684b9?pid=MOBGZSTJCNNHXMFP&lid=LSTMOBGZSTJCNNHXMFP1GFIDH&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_57&otracker=search&otracker1=search&fm=Search&iid=0590ebe3-0e4e-4f67-858d-6ef9203148ca.MOBGZSTJCNNHXMFP.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy M55 5G (Danim Black, 256 GB)","₹28,989"
https://www.flipkart.com/samsung-galaxy-m55-5g-light-green-128-gb/p/itmb84fd818684b9?pid=MOBGZSSAG7HE2HQB&lid=LSTMOBGZSSAG7HE2HQB8DZ0K8&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_58&otracker=search&otracker1=search&fm=Search&iid=0590ebe3-0e4e-4f67-858d-6ef9203148ca.MOBGZSSAG7HE2HQB.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy M55 5G (Light Green, 128 GB)","₹23,377"
https://www.flipkart.com/samsung-galaxy-s24-5g-onyx-black-256-gb/p/itm3a85600ed78a6?pid=MOBH3P2QJYRNVHGS&lid=LSTMOBH3P2QJYRNVHGSMVLZQT&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_59&otracker=search&otracker1=search&fm=Search&iid=0590ebe3-0e4e-4f67-858d-6ef9203148ca.MOBH3P2QJYRNVHGS.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S24 5G (Onyx Black, 256 GB)","₹63,989"
https://www.flipkart.com/samsung-galaxy-a23-5g-orange-128-gb/p/itm67f1e6e29b32a?pid=MOBGHT8UGWKZJ3S7&lid=LSTMOBGHT8UGWKZJ3S78FAAOP&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_60&otracker=search&otracker1=search&fm=Search&iid=0590ebe3-0e4e-4f67-858d-6ef9203148ca.MOBGHT8UGWKZJ3S7.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A23 5G (Orange, 128 GB)","₹21,999"
https://www.flipkart.com/samsung-galaxy-a25-5g-blue-black-256-gb/p/itm2a8153e01ba0b?pid=MOBGWD85GWN24TJH&lid=LSTMOBGWD85GWN24TJH8TOC5N&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_61&otracker=search&otracker1=search&fm=Search&iid=0590ebe3-0e4e-4f67-858d-6ef9203148ca.MOBGWD85GWN24TJH.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A25 5G (Blue Black, 256 GB)","₹23,990"
https://www.flipkart.com/samsung-galaxy-a73-5g-awesome-gray-128-gb/p/itme09eaea734554?pid=MOBGCS4JSYRGZPZR&lid=LSTMOBGCS4JSYRGZPZRGMZWXC&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_62&otracker=search&otracker1=search&fm=Search&iid=0590ebe3-0e4e-4f67-858d-6ef9203148ca.MOBGCS4JSYRGZPZR.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A73 5G (Awesome Gray, 128 GB)","₹41,999"
https://www.flipkart.com/samsung-galaxy-z-flip6-5g-blue-256-gb/p/itm8f1b3aefb27f2?pid=MOBH2HG9YRZTHVYH&lid=LSTMOBH2HG9YRZTHVYHKZIJAW&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_63&otracker=search&otracker1=search&fm=Search&iid=0590ebe3-0e4e-4f67-858d-6ef9203148ca.MOBH2HG9YRZTHVYH.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy Z Flip6 5G (Blue, 256 GB)","₹96,999"
https://www.flipkart.com/samsung-galaxy-a25-5g-blue-128-gb/p/itmd4ae38b85f148?pid=MOBGWD85YTHZCGPU&lid=LSTMOBGWD85YTHZCGPUZGXIUS&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_64&otracker=search&otracker1=search&fm=Search&iid=0590ebe3-0e4e-4f67-858d-6ef9203148ca.MOBGWD85YTHZCGPU.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A25 5G (Blue, 128 GB)","₹22,999"
https://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-gray-512-gb/p/itm463827d6eb2be?pid=MOBGX2F3XNW3HK8K&lid=LSTMOBGX2F3XNW3HK8KCQXMCT&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_65&otracker=search&otracker1=search&fm=Search&iid=0590ebe3-0e4e-4f67-858d-6ef9203148ca.MOBGX2F3XNW3HK8K.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S24 Ultra 5G (Titanium Gray, 512 GB)","₹1,31,999"
https://www.flipkart.com/samsung-galaxy-a23-5g-silver-128-gb/p/itm3b8c53b36c275?pid=MOBGHT8UK9TYN6SG&lid=LSTMOBGHT8UK9TYN6SG0W9JC0&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_66&otracker=search&otracker1=search&fm=Search&iid=0590ebe3-0e4e-4f67-858d-6ef9203148ca.MOBGHT8UK9TYN6SG.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A23 5G (Silver, 128 GB)","₹21,999"
https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN&lid=LSTMOBH2HG9E4NG2BXNN8RKH0&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_67&otracker=search&otracker1=search&fm=Search&iid=0590ebe3-0e4e-4f67-858d-6ef9203148ca.MOBH2HG9E4NG2BXN.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy Z Flip6 5G (Mint, 256 GB)","₹1,09,999"
https://www.flipkart.com/samsung-galaxy-z-flip5-cream-512-gb/p/itm6f238f9a640fe?pid=MOBGRS32PKBCKUGQ&lid=LSTMOBGRS32PKBCKUGQ2X4XTO&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_68&otracker=search&otracker1=search&fm=Search&iid=0590ebe3-0e4e-4f67-858d-6ef9203148ca.MOBGRS32PKBCKUGQ.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy Z Flip5 (Cream, 512 GB)","₹94,999"
https://www.flipkart.com/samsung-galaxy-a25-5g-blue-black-128-gb/p/itm082b4aadfa749?pid=MOBGWD85RGSZGD5B&lid=LSTMOBGWD85RGSZGD5BU4Q6VK&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_69&otracker=search&otracker1=search&fm=Search&iid=0590ebe3-0e4e-4f67-858d-6ef9203148ca.MOBGWD85RGSZGD5B.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A25 5G (Blue Black, 128 GB)","₹20,790"
https://www.flipkart.com/samsung-galaxy-s20-fe-5g-cloud-navy-128-gb/p/itm2a662a232bcf1?pid=MOBGHDXFHJ6EJHFJ&lid=LSTMOBGHDXFHJ6EJHFJGLQMUH&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_70&otracker=search&otracker1=search&fm=Search&iid=0590ebe3-0e4e-4f67-858d-6ef9203148ca.MOBGHDXFHJ6EJHFJ.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S20 FE 5G (Cloud Navy, 128 GB)","₹26,490"
https://www.flipkart.com/samsung-galaxy-m34-5g-without-charger-prism-silver-128-gb/p/itm055143784ac74?pid=MOBGRHRP7QSDSQGH&lid=LSTMOBGRHRP7QSDSQGHQH7IDS&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_71&otracker=search&otracker1=search&fm=Search&iid=0590ebe3-0e4e-4f67-858d-6ef9203148ca.MOBGRHRP7QSDSQGH.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy M34 5G without charger (Prism Silver, 128 GB)","₹25,999"
https://www.flipkart.com/samsung-galaxy-z-fold5-cream-256-gb/p/itm5e9a1e2b0b9d9?pid=MOBGRS32ZCAVYQ7V&lid=LSTMOBGRS32ZCAVYQ7VEMYE2L&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_72&otracker=search&otracker1=search&fm=Search&iid=0590ebe3-0e4e-4f67-858d-6ef9203148ca.MOBGRS32ZCAVYQ7V.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy Z Fold5 (Cream, 256 GB)","₹1,34,999"
https://www.flipkart.com/samsung-galaxy-s24-5g-cobalt-violet-256-gb/p/itmbb467264a7a8d?pid=MOBH3P2QGDRYFCYK&lid=LSTMOBH3P2QGDRYFCYKBY8UXQ&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_4_73&otracker=search&otracker1=search&fm=Search&iid=fe44b536-d701-4977-8237-eadde8991824.MOBH3P2QGDRYFCYK.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S24 5G (Cobalt Violet, 256 GB)","₹63,998"
https://www.flipkart.com/samsung-galaxy-s22-5g-green-128-gb/p/itm92c75094f3b93?pid=MOBGGG2YKYPWPCNP&lid=LSTMOBGGG2YKYPWPCNPF2XNDW&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_4_74&otracker=search&otracker1=search&fm=Search&iid=fe44b536-d701-4977-8237-eadde8991824.MOBGGG2YKYPWPCNP.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S22 5G (Green, 128 GB)","₹36,699"
https://www.flipkart.com/samsung-galaxy-f42-5g-matte-aqua-128-gb/p/itmd7243fade7a0c?pid=MOBG6WRADGXFA8FU&lid=LSTMOBG6WRADGXFA8FU0IKSJF&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_4_75&otracker=search&otracker1=search&fm=Search&iid=fe44b536-d701-4977-8237-eadde8991824.MOBG6WRADGXFA8FU.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy F42 5G (Matte Aqua, 128 GB)","₹22,999"
https://www.flipkart.com/samsung-galaxy-a34-5g-awesome-lime-128-gb/p/itm76acc13e47149?pid=MOBGNE4SWBKQJBNG&lid=LSTMOBGNE4SWBKQJBNG34OYAL&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_4_76&otracker=search&otracker1=search&fm=Search&iid=fe44b536-d701-4977-8237-eadde8991824.MOBGNE4SWBKQJBNG.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A34 5G (Awesome Lime, 128 GB)","₹35,499"
https://www.flipkart.com/samsung-galaxy-a25-5g-yellow-256-gb/p/itmcbc9ab9e9490e?pid=MOBGWD85JJX2A6ZS&lid=LSTMOBGWD85JJX2A6ZSTX68GP&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_4_77&otracker=search&otracker1=search&fm=Search&iid=fe44b536-d701-4977-8237-eadde8991824.MOBGWD85JJX2A6ZS.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A25 5G (Yellow, 256 GB)","₹26,999"
https://www.flipkart.com/samsung-galaxy-a25-5g-blue-256-gb/p/itmd15076d2a4ee2?pid=MOBGWD85EFMNET7K&lid=LSTMOBGWD85EFMNET7KQASCKF&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_4_78&otracker=search&otracker1=search&fm=Search&iid=fe44b536-d701-4977-8237-eadde8991824.MOBGWD85EFMNET7K.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A25 5G (Blue, 256 GB)","₹23,990"
https://www.flipkart.com/samsung-galaxy-s24-5g-amber-yellow-128-gb/p/itm9bf8cc3666f82?pid=MOBH3P2QGYHTKVQD&lid=LSTMOBH3P2QGYHTKVQD2H37ZZ&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_4_79&otracker=search&otracker1=search&fm=Search&iid=fe44b536-d701-4977-8237-eadde8991824.MOBH3P2QGYHTKVQD.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S24 5G (Amber Yellow, 128 GB)","₹61,499"
https://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-black-256-gb/p/itm20b685e30271b?pid=MOBH3P4UM6ACEC2M&lid=LSTMOBH3P4UM6ACEC2M1KWCQC&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_4_80&otracker=search&otracker1=search&fm=Search&iid=fe44b536-d701-4977-8237-eadde8991824.MOBH3P4UM6ACEC2M.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S24 Ultra 5G (Titanium Black, 256 GB)","₹1,08,999"
https://www.flipkart.com/samsung-galaxy-a34-5g-awesome-violet-128-gb/p/itm0b296a7ef1c15?pid=MOBGNE4SNYUZ9GVB&lid=LSTMOBGNE4SNYUZ9GVBZYFYIQ&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_4_81&otracker=search&otracker1=search&fm=Search&iid=fe44b536-d701-4977-8237-eadde8991824.MOBGNE4SNYUZ9GVB.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A34 5G (Awesome Violet, 128 GB)","₹35,499"
https://www.flipkart.com/samsung-galaxy-a54-5g-awesome-graphite-256-gb/p/itm205731bda3f72?pid=MOBGNE4S9UY84GD6&lid=LSTMOBGNE4S9UY84GD6BAR8RB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_4_82&otracker=search&otracker1=search&fm=Search&iid=fe44b536-d701-4977-8237-eadde8991824.MOBGNE4S9UY84GD6.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A54 5G (Awesome Graphite, 256 GB)","₹35,499"
https://www.flipkart.com/samsung-galaxy-m55-5g-light-green-256-gb/p/itmb84fd818684b9?pid=MOBGZST9A7J9BCT3&lid=LSTMOBGZST9A7J9BCT3ZVARWR&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_4_83&otracker=search&otracker1=search&fm=Search&iid=fe44b536-d701-4977-8237-eadde8991824.MOBGZST9A7J9BCT3.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy M55 5G (Light Green, 256 GB)","₹24,999"
https://www.flipkart.com/samsung-galaxy-s21-fe-5g-snapdragon-888-navy-128-gb/p/itmcb8fc8eb2e82b?pid=MOBGTKQG8T9ZHJMM&lid=LSTMOBGTKQG8T9ZHJMMA4D1AC&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_4_84&otracker=search&otracker1=search&fm=Search&iid=fe44b536-d701-4977-8237-eadde8991824.MOBGTKQG8T9ZHJMM.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"Samsung Galaxy S21 FE 5G with Snapdragon 888 (Navy, 128 GB)","₹27,999"
https://www.flipkart.com/samsung-galaxy-s24-5g-marble-gray-128-gb/p/itm114a1e0dce137?pid=MOBH3P2QGCYHU9JW&lid=LSTMOBH3P2QGCYHU9JWUYXLMF&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_4_85&otracker=search&otracker1=search&fm=Search&iid=fe44b536-d701-4977-8237-eadde8991824.MOBH3P2QGCYHU9JW.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S24 5G (Marble Gray, 128 GB)","₹59,999"
https://www.flipkart.com/samsung-galaxy-m55-5g-denim-black-black-256-gb/p/itmb84fd818684b9?pid=MOBGZSSWWEHWZSSX&lid=LSTMOBGZSSWWEHWZSSXVM2JRW&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_4_86&otracker=search&otracker1=search&fm=Search&iid=fe44b536-d701-4977-8237-eadde8991824.MOBGZSSWWEHWZSSX.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy M55 5G (Denim Black / Black, 256 GB)","₹24,999"
https://www.flipkart.com/samsung-galaxy-z-fold5-phantom-black-256-gb/p/itm441c99140e271?pid=MOBGRS32QPHWNFNG&lid=LSTMOBGRS32QPHWNFNG9UEXTE&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_4_87&otracker=search&otracker1=search&fm=Search&iid=fe44b536-d701-4977-8237-eadde8991824.MOBGRS32QPHWNFNG.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy Z Fold5 (Phantom Black, 256 GB)","₹1,34,999"
https://www.flipkart.com/samsung-galaxy-s21-fe-5g-snapdragon-888-graphite-128-gb/p/itm5a614a9761bc7?pid=MOBGTKQGXJDVF95N&lid=LSTMOBGTKQGXJDVF95NQOMKIW&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&spotlightTagId=FkPickId_tyy%2F4io&srno=s_4_88&otracker=search&otracker1=search&fm=Search&iid=fe44b536-d701-4977-8237-eadde8991824.MOBGTKQGXJDVF95N.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"Samsung Galaxy S21 FE 5G with Snapdragon 888 (Graphite, 128 GB)","₹27,999"
https://www.flipkart.com/samsung-galaxy-s24-5g-amber-yellow-256-gb/p/itmf68c194bdcaad?pid=MOBH3P2QDZQBRAWD&lid=LSTMOBH3P2QDZQBRAWDV8HP3F&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_4_89&otracker=search&otracker1=search&fm=Search&iid=fe44b536-d701-4977-8237-eadde8991824.MOBH3P2QDZQBRAWD.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S24 5G (Amber Yellow, 256 GB)","₹63,999"
https://www.flipkart.com/samsung-galaxy-a34-5g-awesome-graphite-128-gb/p/itm951439929717e?pid=MOBGNE4S4EZDRUWP&lid=LSTMOBGNE4S4EZDRUWP3KIETJ&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_4_90&otracker=search&otracker1=search&fm=Search&iid=fe44b536-d701-4977-8237-eadde8991824.MOBGNE4S4EZDRUWP.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A34 5G (Awesome Graphite, 128 GB)","₹35,499"
