Product Link,Product Name,Price
https://www.flipkart.com/motorola-edge-50-pro-5g-125w-charger-black-beauty-256-gb/p/itmf7f6e88ef68e8?pid=MOBGXFXYMH8CGDMM&lid=LSTMOBGXFXYMH8CGDMMTODP5W&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_16&otracker=search&otracker1=search&fm=Search&iid=8e1bbb3c-ed0b-4613-89c1-a49322fd024b.MOBGXFXYMH8CGDMM.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 50 Pro 5G with 125W Charger (Black Beauty, 256 GB)",29999.0
https://www.flipkart.com/motorola-edge-50-neo-pantone-poinciana-256-gb/p/itm1b6c43661a1fc?pid=MOBHFHDRZJP6FHPZ&lid=LSTMOBHFHDRZJP6FHPZ0HNLSP&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_17&otracker=search&otracker1=search&fm=Search&iid=8e1bbb3c-ed0b-4613-89c1-a49322fd024b.MOBHFHDRZJP6FHPZ.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"MOTOROLA Edge 50 Neo (PANTONE Poinciana, 256 GB)",23999.0
https://www.flipkart.com/motorola-edge-50-fusion-forest-blue-256-gb/p/itme13bbe694468e?pid=MOBGXTYZZEW8GZE6&lid=LSTMOBGXTYZZEW8GZE6HFCXI9&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_18&otracker=search&otracker1=search&fm=Search&iid=8e1bbb3c-ed0b-4613-89c1-a49322fd024b.MOBGXTYZZEW8GZE6.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 50 Fusion (Forest Blue, 256 GB)",22999.0
https://www.flipkart.com/motorola-edge-50-pro-5g-125w-charger-moonlight-pearl-256-gb/p/itm58844545548bd?pid=MOBGXFXYK3GVSARU&lid=LSTMOBGXFXYK3GVSARULH9LJF&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_19&otracker=search&otracker1=search&fm=Search&iid=8e1bbb3c-ed0b-4613-89c1-a49322fd024b.MOBGXFXYK3GVSARU.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 50 Pro 5G with 125W Charger (Moonlight Pearl, 256 GB)",29999.0
https://www.flipkart.com/motorola-edge-50-peach-fuzz-256-gb/p/itmbb9d98d3f286b?pid=MOBH2Q5YS97TYGFJ&lid=LSTMOBH2Q5YS97TYGFJQS8C5F&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_20&otracker=search&otracker1=search&fm=Search&iid=8e1bbb3c-ed0b-4613-89c1-a49322fd024b.MOBH2Q5YS97TYGFJ.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"MOTOROLA Edge 50 (Peach Fuzz, 256 GB)",26999.0
https://www.flipkart.com/motorola-edge-40-neo-peach-fuzz-128-gb/p/itm6fb5c2c795a3d?pid=MOBGW6JJ4ZJHVGXE&lid=LSTMOBGW6JJ4ZJHVGXEJVV8LF&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_23&otracker=search&otracker1=search&fm=Search&iid=8e1bbb3c-ed0b-4613-89c1-a49322fd024b.MOBGW6JJ4ZJHVGXE.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 40 Neo (Peach Fuzz, 128 GB)",22999.0
https://www.flipkart.com/motorola-edge-40-viva-magenta-256-gb/p/itm05e373bd204cb?pid=MOBGPJZABN3GPDZ7&lid=LSTMOBGPJZABN3GPDZ7NLCAGR&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_24&otracker=search&otracker1=search&fm=Search&iid=8e1bbb3c-ed0b-4613-89c1-a49322fd024b.MOBGPJZABN3GPDZ7.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 40 (Viva Magenta, 256 GB)",26999.0
https://www.flipkart.com/motorola-edge-50-pro-5g-68w-charger-luxe-lavender-256-gb/p/itmba8105d0d22ad?pid=MOBGXFXYMTKAMPTS&lid=LSTMOBGXFXYMTKAMPTSN2DKRK&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_2_26&otracker=search&otracker1=search&fm=Search&iid=24b5c959-ca85-44a9-80b4-168e53057c8c.MOBGXFXYMTKAMPTS.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 50 Pro 5G with 68W Charger (Luxe Lavender, 256 GB)",31999.0
https://www.flipkart.com/motorola-edge-30-fusion-cosmic-grey-128-gb/p/itmcc103ec39dbdf?pid=MOBGFGM2XEFCJYQF&lid=LSTMOBGFGM2XEFCJYQFEINEUF&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_2_27&otracker=search&otracker1=search&fm=Search&iid=24b5c959-ca85-44a9-80b4-168e53057c8c.MOBGFGM2XEFCJYQF.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 30 Fusion (Cosmic grey, 128 GB)",25799.0
https://www.flipkart.com/motorola-edge-50-pro-5g-68w-charger-black-beauty-256-gb/p/itmb3f6625c5c896?pid=MOBGXFXYDG8YRZU4&lid=LSTMOBGXFXYDG8YRZU4SAX9WW&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_2_28&otracker=search&otracker1=search&fm=Search&iid=24b5c959-ca85-44a9-80b4-168e53057c8c.MOBGXFXYDG8YRZU4.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 50 Pro 5G with 68W Charger (Black Beauty, 256 GB)",31999.0
https://www.flipkart.com/motorola-edge-40-neo-soothing-sea-128-gb/p/itmcfb87467e7d9a?pid=MOBGQFX6AG2JD2XT&lid=LSTMOBGQFX6AG2JD2XTMNTYDO&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_2_29&otracker=search&otracker1=search&fm=Search&iid=24b5c959-ca85-44a9-80b4-168e53057c8c.MOBGQFX6AG2JD2XT.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 40 Neo (Soothing Sea, 128 GB)",22999.0
https://www.flipkart.com/motorola-edge-40-neo-caneel-bay-128-gb/p/itm122f351a3a2a3?pid=MOBGQFX6K7YQJRSY&lid=LSTMOBGQFX6K7YQJRSY6BK1PK&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_2_30&otracker=search&otracker1=search&fm=Search&iid=24b5c959-ca85-44a9-80b4-168e53057c8c.MOBGQFX6K7YQJRSY.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 40 Neo (Caneel Bay, 128 GB)",22999.0
https://www.flipkart.com/motorola-edge-50-pro-5g-68w-charger-vanilla-cream-256-gb/p/itm13845054e0959?pid=MOBH2YWHMXUAFGDG&lid=LSTMOBH2YWHMXUAFGDGWYRILM&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_2_32&otracker=search&otracker1=search&fm=Search&iid=24b5c959-ca85-44a9-80b4-168e53057c8c.MOBH2YWHMXUAFGDG.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 50 Pro 5G with 68W Charger (Vanilla Cream, 256 GB)",31999.0
https://www.flipkart.com/motorola-edge-40-neo-black-beauty-128-gb/p/itm01cc46d96a79f?pid=MOBGQFX6JGTWFSGD&lid=LSTMOBGQFX6JGTWFSGDTXTCZS&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_2_34&otracker=search&otracker1=search&fm=Search&iid=24b5c959-ca85-44a9-80b4-168e53057c8c.MOBGQFX6JGTWFSGD.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 40 Neo (Black Beauty, 128 GB)",22999.0
https://www.flipkart.com/motorola-g82-5g-white-lily-128-gb/p/itm08f3db37545ae?pid=MOBGBEU7KZR9AGHS&lid=LSTMOBGBEU7KZR9AGHSOBM2VW&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_2_37&otracker=search&otracker1=search&fm=Search&iid=24b5c959-ca85-44a9-80b4-168e53057c8c.MOBGBEU7KZR9AGHS.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"MOTOROLA g82 5G (White Lily, 128 GB)",25999.0
https://www.flipkart.com/motorola-edge-30-meteor-grey-128-gb/p/itma02c4f5bca2df?pid=MOBGDCYGCZCYGYYZ&lid=LSTMOBGDCYGCZCYGYYZDNNWFQ&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_2_38&otracker=search&otracker1=search&fm=Search&iid=24b5c959-ca85-44a9-80b4-168e53057c8c.MOBGDCYGCZCYGYYZ.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola edge 30 (Meteor Grey, 128 GB)",24999.0
https://www.flipkart.com/motorola-edge-40-neo-black-beauty-256-gb/p/itmd1cc863c7e37a?pid=MOBGQFX6FXEZ3GCE&lid=LSTMOBGQFX6FXEZ3GCEQGSJBA&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_2_39&otracker=search&otracker1=search&fm=Search&iid=24b5c959-ca85-44a9-80b4-168e53057c8c.MOBGQFX6FXEZ3GCE.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 40 Neo (Black Beauty, 256 GB)",24999.0
https://www.flipkart.com/motorola-edge-30-meteor-grey-128-gb/p/itmb93fab2af209f?pid=MOBGAKFYPFFYGUTP&lid=LSTMOBGAKFYPFFYGUTPQXPLKW&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_2_40&otracker=search&otracker1=search&fm=Search&iid=24b5c959-ca85-44a9-80b4-168e53057c8c.MOBGAKFYPFFYGUTP.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 30 (Meteor Grey, 128 GB)",26999.0
https://www.flipkart.com/motorola-edge-40-neo-peach-fuzz-256-gb/p/itmac1703bd2f7e1?pid=MOBGW6JJQK8ZTENA&lid=LSTMOBGW6JJQK8ZTENAEWWIIG&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_2_43&otracker=search&otracker1=search&fm=Search&iid=24b5c959-ca85-44a9-80b4-168e53057c8c.MOBGW6JJQK8ZTENA.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 40 Neo (Peach Fuzz, 256 GB)",24999.0
https://www.flipkart.com/motorola-edge-40-nebula-green-256-gb/p/itmaa0bf9c327a2b?pid=MOBGKHNBTVZZU8PH&lid=LSTMOBGKHNBTVZZU8PHORDDSI&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_2_44&otracker=search&otracker1=search&fm=Search&iid=24b5c959-ca85-44a9-80b4-168e53057c8c.MOBGKHNBTVZZU8PH.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 40 (Nebula Green, 256 GB)",26999.0
https://www.flipkart.com/motorola-edge-50-pro-5g-68w-charger-moonlight-pearl-256-gb/p/itm6a1f980a4c742?pid=MOBGXFXYY2ZW8USH&lid=LSTMOBGXFXYY2ZW8USHKGOYU3&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_2_45&otracker=search&otracker1=search&fm=Search&iid=24b5c959-ca85-44a9-80b4-168e53057c8c.MOBGXFXYY2ZW8USH.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 50 Pro 5G with 68W Charger (Moonlight Pearl, 256 GB)",31999.0
https://www.flipkart.com/motorola-edge-40-neo-caneel-bay-256-gb/p/itm55813a9671489?pid=MOBGQFX6APUFAPMS&lid=LSTMOBGQFX6APUFAPMSU240FX&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_2_46&otracker=search&otracker1=search&fm=Search&iid=24b5c959-ca85-44a9-80b4-168e53057c8c.MOBGQFX6APUFAPMS.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 40 Neo (Caneel Bay, 256 GB)",24999.0
https://www.flipkart.com/motorola-edge-30-pro-cosmos-blue-128-gb/p/itm98bcbdae6fe78?pid=MOBG9CKYHGJGWCXX&lid=LSTMOBG9CKYHGJGWCXXQKBD04&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_2_47&otracker=search&otracker1=search&fm=Search&iid=24b5c959-ca85-44a9-80b4-168e53057c8c.MOBG9CKYHGJGWCXX.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 30 Pro (Cosmos Blue, 128 GB)",34999.0
https://www.flipkart.com/motorola-edge-30-pro-stardust-white-128-gb/p/itmc60ad815a2cbd?pid=MOBG9CKYEEUCNHUM&lid=LSTMOBG9CKYEEUCNHUMJDG8TW&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_50&otracker=search&otracker1=search&fm=Search&iid=07236425-5b82-4631-92fe-edf321c12a01.MOBG9CKYEEUCNHUM.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 30 Pro (Stardust White, 128 GB)",34999.0
https://www.flipkart.com/motorola-edge-20-5g-frosted-pearl-128-gb/p/itm82ddb896fce7f?pid=MOBGYK55HBGMBW25&lid=LSTMOBGYK55HBGMBW25MOYTAP&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_52&otracker=search&otracker1=search&fm=Search&iid=07236425-5b82-4631-92fe-edf321c12a01.MOBGYK55HBGMBW25.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 20 5G (Frosted Pearl, 128 GB)",20999.0
https://www.flipkart.com/motorola-g82-5g-meterorite-grey-128-gb/p/itm5bb1479d09678?pid=MOBGBEU7M8JS7BUA&lid=LSTMOBGBEU7M8JS7BUAZS9JOH&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_53&otracker=search&otracker1=search&fm=Search&iid=07236425-5b82-4631-92fe-edf321c12a01.MOBGBEU7M8JS7BUA.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"MOTOROLA g82 5G (Meterorite Grey, 128 GB)",25999.0
https://www.flipkart.com/motorola-edge-40-eclipse-black-256-gb/p/itmbe5b18bf1f229?pid=MOBGKHNBY3JZJHTB&lid=LSTMOBGKHNBY3JZJHTBAAOHOJ&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_54&otracker=search&otracker1=search&fm=Search&iid=07236425-5b82-4631-92fe-edf321c12a01.MOBGKHNBY3JZJHTB.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 40 (Eclipse Black, 256 GB)",26999.0
https://www.flipkart.com/motorola-edge-40-lunar-blue-256-gb/p/itm32e082b2d4213?pid=MOBGKHNBYGH5KHJ9&lid=LSTMOBGKHNBYGH5KHJ9JGONZB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_55&otracker=search&otracker1=search&fm=Search&iid=07236425-5b82-4631-92fe-edf321c12a01.MOBGKHNBYGH5KHJ9.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 40 (Lunar Blue, 256 GB)",26999.0
https://www.flipkart.com/motorola-g73-5g-midnight-blue-128-gb/p/itm0e1cfbbce3e09?pid=MOBGKHNBYHG9SBGG&lid=LSTMOBGKHNBYHG9SBGG0JZZTB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_56&otracker=search&otracker1=search&fm=Search&iid=07236425-5b82-4631-92fe-edf321c12a01.MOBGKHNBYHG9SBGG.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola g73 5G (Midnight Blue, 128 GB)",21999.0
https://www.flipkart.com/motorola-edge-20-fusion-5g-cyber-teal-128-gb/p/itm638d8c580d653?pid=MOBG4RBEYVQGPYPC&lid=LSTMOBG4RBEYVQGPYPCOFZD2B&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_59&otracker=search&otracker1=search&fm=Search&iid=07236425-5b82-4631-92fe-edf321c12a01.MOBG4RBEYVQGPYPC.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 20 Fusion 5G (Cyber Teal, 128 GB)",24999.0
https://www.flipkart.com/motorola-edge-40-neo-soothing-sea-256-gb/p/itm5bd7da24f41ef?pid=MOBGQFX6H2H2UHFZ&lid=LSTMOBGQFX6H2H2UHFZTTEXAM&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_60&otracker=search&otracker1=search&fm=Search&iid=07236425-5b82-4631-92fe-edf321c12a01.MOBGQFX6H2H2UHFZ.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 40 Neo (Soothing Sea, 256 GB)",24999.0
https://www.flipkart.com/motorola-g60-soft-silver-128-gb/p/itm7d158ff189510?pid=MOBG9CJ6G5GCFAH4&lid=LSTMOBG9CJ6G5GCFAH4307SCH&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_61&otracker=search&otracker1=search&fm=Search&iid=07236425-5b82-4631-92fe-edf321c12a01.MOBG9CJ6G5GCFAH4.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola G60 (Soft Silver, 128 GB)",21999.0
https://www.flipkart.com/motorola-g60-frosted-champagne-128-gb/p/itm9154ecfab780b?pid=MOBFWSF8KAWGYV9A&lid=LSTMOBFWSF8KAWGYV9ANPM5LX&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_62&otracker=search&otracker1=search&fm=Search&iid=07236425-5b82-4631-92fe-edf321c12a01.MOBFWSF8KAWGYV9A.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola G60 (Frosted Champagne, 128 GB)",20999.0
https://www.flipkart.com/motorola-edge-30-ultra-interstellar-black-256-gb/p/itm54434f08345f3?pid=MOBGGAPRC96YFDSH&lid=LSTMOBGGAPRC96YFDSHW153R4&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_63&otracker=search&otracker1=search&fm=Search&iid=07236425-5b82-4631-92fe-edf321c12a01.MOBGGAPRC96YFDSH.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 30 Ultra (Interstellar Black, 256 GB)",39999.0
https://www.flipkart.com/motorola-edge-30-ultra-starlight-white-256-gb/p/itm055386afc6641?pid=MOBGGAPR2KCFCTPT&lid=LSTMOBGGAPR2KCFCTPTHOXLPQ&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_65&otracker=search&otracker1=search&fm=Search&iid=07236425-5b82-4631-92fe-edf321c12a01.MOBGGAPR2KCFCTPT.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 30 Ultra (Starlight White, 256 GB)",39999.0
https://www.flipkart.com/motorola-edge-20-fusion-5g-cyber-teal-128-gb/p/itm43d77afc0695d?pid=MOBGYK4MMFJDFGJE&lid=LSTMOBGYK4MMFJDFGJEUSEL5N&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_66&otracker=search&otracker1=search&fm=Search&iid=07236425-5b82-4631-92fe-edf321c12a01.MOBGYK4MMFJDFGJE.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 20 Fusion 5G (Cyber Teal, 128 GB)",20999.0
https://www.flipkart.com/motorola-moto-g-5g-volcanic-grey-128-gb/p/itm5bafe435ec358?pid=MOBFTZE7GER2URWX&lid=LSTMOBFTZE7GER2URWX3EE630&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_67&otracker=search&otracker1=search&fm=Search&iid=07236425-5b82-4631-92fe-edf321c12a01.MOBFTZE7GER2URWX.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"MOTOROLA Moto G 5G (Volcanic Grey, 128 GB)",24999.0
https://www.flipkart.com/motorola-edge-20-5g-frosted-onyx-128-gb/p/itm3d9e9c080a1bf?pid=MOBG6W3K2HHNFCJU&lid=LSTMOBG6W3K2HHNFCJUHSHLBT&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_68&otracker=search&otracker1=search&fm=Search&iid=07236425-5b82-4631-92fe-edf321c12a01.MOBG6W3K2HHNFCJU.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 20 5G (Frosted Onyx, 128 GB)",20999.0
https://www.flipkart.com/motorola-edge-30-ultra-starlight-white-128-gb/p/itmfa7c7c01456e6?pid=MOBGFGM2GRYGBEPH&lid=LSTMOBGFGM2GRYGBEPHL5ASGI&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_69&otracker=search&otracker1=search&fm=Search&iid=07236425-5b82-4631-92fe-edf321c12a01.MOBGFGM2GRYGBEPH.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 30 Ultra (Starlight White, 128 GB)",34999.0
https://www.flipkart.com/motorola-edge-20-5g-frosted-emerald-128-gb/p/itm8f91196e54e6e?pid=MOBGYK55KQWBAM7G&lid=LSTMOBGYK55KQWBAM7GM2M9RS&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_70&otracker=search&otracker1=search&fm=Search&iid=07236425-5b82-4631-92fe-edf321c12a01.MOBGYK55KQWBAM7G.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 20 5G (Frosted Emerald, 128 GB)",27999.0
https://www.flipkart.com/motorola-moto-x4-sterling-blue-64-gb/p/itmezjzdhfvzc5jj?pid=MOBEZ9U3KMSV2Z6T&lid=LSTMOBEZ9U3KMSV2Z6TKMJ0H7&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_71&otracker=search&otracker1=search&fm=Search&iid=07236425-5b82-4631-92fe-edf321c12a01.MOBEZ9U3KMSV2Z6T.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"MOTOROLA Moto X4 (Sterling Blue, 64 GB)",23999.0
https://www.flipkart.com/motorola-edge-20-pro-5g-iridescent-cloud-128-gb/p/itmad3fd92aa07dd?pid=MOBGYK5F9DAXGRKN&lid=LSTMOBGYK5F9DAXGRKNA11NQ0&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_3_72&otracker=search&otracker1=search&fm=Search&iid=07236425-5b82-4631-92fe-edf321c12a01.MOBGYK5F9DAXGRKN.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 20 Pro 5G (Iridescent Cloud, 128 GB)",29999.0
https://www.flipkart.com/motorola-moto-g-5g-frosted-silver-128-gb/p/itmd01e39924e78a?pid=MOBFTZE7GSGZFGZN&lid=LSTMOBFTZE7GSGZFGZNXBDWYY&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_4_73&otracker=search&otracker1=search&fm=Search&iid=c803f7da-cd37-4ec4-b5f1-245556579e8d.MOBFTZE7GSGZFGZN.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"MOTOROLA Moto G 5G (Frosted Silver, 128 GB)",24999.0
https://www.flipkart.com/motorola-one-vision-sapphire-gradient-128-gb/p/itmfhr73hytj4hcf?pid=MOBFFUJ8J7B9EPYT&lid=LSTMOBFFUJ8J7B9EPYTAUGKCT&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_4_74&otracker=search&otracker1=search&fm=Search&iid=c803f7da-cd37-4ec4-b5f1-245556579e8d.MOBFFUJ8J7B9EPYT.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"MOTOROLA Motorola One Vision (Sapphire Gradient, 128 GB)",21999.0
https://www.flipkart.com/motorola-edge-30-ultra-interstellar-black-128-gb/p/itm36c69ef9d1313?pid=MOBGFGM2PHKKGB78&lid=LSTMOBGFGM2PHKKGB78JMYJZG&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_4_75&otracker=search&otracker1=search&fm=Search&iid=c803f7da-cd37-4ec4-b5f1-245556579e8d.MOBGFGM2PHKKGB78.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 30 Ultra (Interstellar Black, 128 GB)",34999.0
https://www.flipkart.com/motorola-moto-x-2nd-generation-black-leather-16-gb/p/itmevt7pswhqcw2y?pid=MOBDZ7WZFXPXWFE8&lid=LSTMOBDZ7WZFXPXWFE86AXC5L&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_4_76&otracker=search&otracker1=search&fm=Search&iid=c803f7da-cd37-4ec4-b5f1-245556579e8d.MOBDZ7WZFXPXWFE8.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"MOTOROLA Moto X (2nd Generation) (Black Leather, 16 GB)",23999.0
https://www.flipkart.com/motorola-edge-20-pro-5g-midnight-sky-128-gb/p/itmf48a9ee95c2e2?pid=MOBGYK5FC23JMY6B&lid=LSTMOBGYK5FC23JMY6BN1WB5R&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_4_77&otracker=search&otracker1=search&fm=Search&iid=c803f7da-cd37-4ec4-b5f1-245556579e8d.MOBGYK5FC23JMY6B.SEARCH&ppt=sp&ppn=sp&ssid=y51vqdskbk0000001728191762840&qH=f696c2fbb0b173a0,"Motorola Edge 20 Pro 5G (Midnight Sky, 128 GB)",29999.0
